assetUid,parentAssetUid,assetType,locationUid,parentLocationUid,locationType
61318def-117a-4eb7-99a1-9698ed216d72,e1a692ff-5381-499e-b4c0-0f8d955b7802,CAMERA,5a9b04db,,TRAFFIC_LANE
61322cc3-00e5-46d7-9d15-596f42303613,821a79c3-3938-4a88-af28-b78ae12d2e6a,CAMERA,gwcb2dyehvek5h7wx82,,TRAFFIC_LANE
613340a0-5653-4272-a8d2-feb43919aa07,aeb9c715-9dbc-4a58-818c-4af10a1628ed,CAMERA,6a6f7ad0,,TRAFFIC_LANE
615cf21d-2505-40ac-a05f-ede912886417,c502ed18-8657-4fb3-9e75-4224db7f0e95,CAMERA,77e0f96f,,TRAFFIC_LANE
61649e75-bea5-4629-bc69-bf18bb36ae85,3cdfaf51-d555-4cb3-8d83-485a6a51eb72,CAMERA,apws4p7atnek0nxtrze,,TRAFFIC_LANE
61649e75-bea5-4629-bc69-bf18bb36ae85,3cdfaf51-d555-4cb3-8d83-485a6a51eb72,CAMERA,6yyu4525pd6k9na4l1w,,WALKWAY
61693964-129a-4263-91ec-dcba7a439072,f8fa0e62-eaf1-45a2-866f-fc481781ad3f,CAMERA,m8t6j3hpzpljlfbkovv,,PARKING_ZONE
61693964-129a-4263-91ec-dcba7a439072,f8fa0e62-eaf1-45a2-866f-fc481781ad3f,CAMERA,awsqgpo6erdjkvaqud1,,PARKING_ZONE
61693964-129a-4263-91ec-dcba7a439072,f8fa0e62-eaf1-45a2-866f-fc481781ad3f,CAMERA,9ammc0pmfrqjkv54ve5,,PARKING_ZONE
617c6976-6475-4e83-a713-d256f8ee6ea9,c0e72c05-9f64-4c45-afbd-96dd93ea9687,CAMERA,a308f47f,,TRAFFIC_LANE
617c6976-6475-4e83-a713-d256f8ee6ea9,c0e72c05-9f64-4c45-afbd-96dd93ea9687,CAMERA,mt3d5avdrrcjg2kvyro,,PARKING_ZONE
61883914-26e0-4e22-b23d-1f3a1ed568df,f615f1af-0de5-4f2b-8943-a6f9f1b86152,CAMERA,f2e82caa,,TRAFFIC_LANE
6188401d-ace2-45b3-ad91-e507c5a404ab,1e1a6a78-a21e-4624-8486-0e0e705194a0,CAMERA,97aef306,,TRAFFIC_LANE
61ea9f94-2403-4f89-9a92-2dc1ab3f6feb,83df013e-a65b-4b99-a528-fea680e5ac8c,CAMERA,b55a6fa1,,TRAFFIC_LANE
61f7fcc9-dc69-40f5-8f3f-51ce7f08835c,b306b126-4f23-4184-80c4-11c7f7e784e7,CAMERA,8025a285,,TRAFFIC_LANE
61f805c3-0d6f-4c18-aba6-078046113d28,e2c0d764-f462-4ec6-9edb-373e55979fdc,CAMERA,f1090d88,,TRAFFIC_LANE
61f9ac6d-426a-4940-9faa-3e853c03505e,04b41287-9301-4b14-b358-0c8d4ed74858,CAMERA,4eef8e07,,TRAFFIC_LANE
61f9ac6d-426a-4940-9faa-3e853c03505e,04b41287-9301-4b14-b358-0c8d4ed74858,CAMERA,4eed8b80,,WALKWAY
61fe1d91-9862-4122-9a2a-254eb29f46ae,c6bb5d94-1377-4e3b-a221-da0d823dbf1f,CAMERA,ziw5pxycctcjls2fick,,PARKING_ZONE
61fe1d91-9862-4122-9a2a-254eb29f46ae,c6bb5d94-1377-4e3b-a221-da0d823dbf1f,CAMERA,6dd73f0e,,TRAFFIC_LANE
61fef557-13c3-4007-a45a-8f71d1c14923,bcaecec5-fb55-496e-8bc7-2b11918d6924,CAMERA,0gb9n91mpapk20rxpkb,,TRAFFIC_LANE
6208746d-c391-4c6e-9922-b2bc2f66d000,17edd509-2c3d-4966-a1fd-f9cc190baaf6,CAMERA,ugqra87zv2fk5zph23x,,TRAFFIC_LANE
6208746d-c391-4c6e-9922-b2bc2f66d000,17edd509-2c3d-4966-a1fd-f9cc190baaf6,CAMERA,62oyeut2ormjkd09jxc,,PARKING_ZONE
6214bf21-e8a3-428a-a4ee-f669c8f07903,772a172e-cb2a-41a3-9cd3-bcf2f4c1a45b,CAMERA,a0ade554,,TRAFFIC_LANE
6216b2b0-5dae-432d-9d73-46db4ec4f837,9765577c-c31a-44ff-885f-d81601f7bd75,CAMERA,5185deb6,,TRAFFIC_LANE
6216b2b0-5dae-432d-9d73-46db4ec4f837,9765577c-c31a-44ff-885f-d81601f7bd75,CAMERA,7fvu4uvfmxjnukc25s,,PARKING_ZONE
622bbee8-22a5-4190-983a-62fd6732669f,6bc1058e-8ed1-4452-9748-9185c64d43e0,CAMERA,unoxjevjh6nk0coknxo,,TRAFFIC_LANE
622bbee8-22a5-4190-983a-62fd6732669f,6bc1058e-8ed1-4452-9748-9185c64d43e0,CAMERA,0txdtmt2afqjl5jndyn,,PARKING_ZONE
623050cf-9409-4a32-a9cd-cbb1551012e5,9aaf60de-fcfe-4244-be20-b2580512c343,CAMERA,ir9hnrrlebdjkk3s2u1,,PARKING_ZONE
623050cf-9409-4a32-a9cd-cbb1551012e5,9aaf60de-fcfe-4244-be20-b2580512c343,CAMERA,gtvoyqul8skjjzy9i5x,,PARKING_ZONE
6250e53a-734c-48bb-ba3e-1837d203981d,9f799bb6-a943-426c-b02f-3b6dd9d1c59d,CAMERA,d6b72823,,WALKWAY
6250e53a-734c-48bb-ba3e-1837d203981d,9f799bb6-a943-426c-b02f-3b6dd9d1c59d,CAMERA,j6az376p3xjjk9vfs4,,PARKING_ZONE
625a2cfb-ab91-4692-b038-40f378b0f703,971e1d6b-b197-4d0d-9801-0674ab47db9a,CAMERA,01fa3d11,,TRAFFIC_LANE
625a2cfb-ab91-4692-b038-40f378b0f703,971e1d6b-b197-4d0d-9801-0674ab47db9a,CAMERA,1j0czdh0mokk26h8aik,,PARKING_ZONE
625a2cfb-ab91-4692-b038-40f378b0f703,971e1d6b-b197-4d0d-9801-0674ab47db9a,CAMERA,kzw0y1rkwvk26h8d66,,PARKING_ZONE
627852d2-9981-40de-8058-85ce9803edb6,327f7000-859b-4e3c-a5ba-dc9edc45dda8,CAMERA,94098u2alnckasnk7jr,,WALKWAY
627c85c7-e19f-4da3-9f68-0b8480b29c19,cded50fc-4261-475e-bf4c-ed5990e77124,CAMERA,ce6wd76g6l9jjk9vmx7,,PARKING_ZONE
627c85c7-e19f-4da3-9f68-0b8480b29c19,cded50fc-4261-475e-bf4c-ed5990e77124,CAMERA,u45okcccg4rk06z1dai,,TRAFFIC_LANE
62876e64-4da0-4fdd-bc38-57c786d962ef,755b1108-004b-4387-a05a-b33d85e522cc,CAMERA,d94163d8,,TRAFFIC_LANE
62876e64-4da0-4fdd-bc38-57c786d962ef,755b1108-004b-4387-a05a-b33d85e522cc,CAMERA,zq8bl2loomcjo4flvmo,,PARKING_ZONE
628f6481-564d-442e-a6c5-7c0b487d005d,6e4111a1-707e-4449-8d49-5e2eaccb9ca6,CAMERA,9f3f823a,,TRAFFIC_LANE
628f8b08-d7be-4581-a335-8a411298f830,2ef989c3-d1b7-478a-b2e9-61a382889b04,CAMERA,68ff2ab6,,TRAFFIC_LANE
62a2ca1a-da39-429f-a07e-434120274569,fcd5ac8d-153d-4474-9311-dca852d25dcc,CAMERA,rznsbfoevdmk04714rs,,TRAFFIC_LANE
62a3f979-9980-45cc-907c-01929fd2eb50,1569ce58-9c3a-4c18-b213-85cecfada31e,CAMERA,da2beebe,,TRAFFIC_LANE
62a3f979-9980-45cc-907c-01929fd2eb50,1569ce58-9c3a-4c18-b213-85cecfada31e,CAMERA,da29ec37,,WALKWAY
62b59780-3766-4cb1-9f5b-026360f79b2f,0c16c8fc-6b89-439b-a918-a7ece91d9f29,CAMERA,844cb4a6,,TRAFFIC_LANE
62d8f70b-0cab-469a-a916-a38b1c6ae9b8,9035f18b-6510-461a-99b2-1fe239447ae5,CAMERA,f654c168,,TRAFFIC_LANE
62d949ba-94a4-4fa1-8cb3-803ad0bb2c2f,235028fc-29d9-4502-b615-8531a2b57dc8,CAMERA,vz5xbpi7rtbjiexmrfh,,PARKING_ZONE
62dde833-bd0f-42cd-a659-f9b2b436b61f,bfddd991-b933-4d30-b000-c173822385ed,CAMERA,08f3f689,,WALKWAY
62dfdd6f-90e1-4302-aac6-858c98b36a7b,00fdac39-c3e2-4351-8c92-d721ae3aae4d,CAMERA,bc30e9c8,,TRAFFIC_LANE
62dfdd6f-90e1-4302-aac6-858c98b36a7b,00fdac39-c3e2-4351-8c92-d721ae3aae4d,CAMERA,q5zinpi8npjix8tm1t,,PARKING_ZONE
62dfdd6f-90e1-4302-aac6-858c98b36a7b,00fdac39-c3e2-4351-8c92-d721ae3aae4d,CAMERA,t00k44tshwjiq0kkxc,,PARKING_ZONE
62e467fe-2c7e-44ed-9016-17a4c7051fe0,413123f6-832a-4b07-ae16-39e98efea443,CAMERA,wkzehcac9ljm84k5sj,,PARKING_ZONE
62e467fe-2c7e-44ed-9016-17a4c7051fe0,413123f6-832a-4b07-ae16-39e98efea443,CAMERA,5c149bf6,,TRAFFIC_LANE
62e467fe-2c7e-44ed-9016-17a4c7051fe0,413123f6-832a-4b07-ae16-39e98efea443,CAMERA,scc5jvffklpjmkqofyk,,PARKING_ZONE
62f0a565-fdfd-4e02-9097-6a03b99e4d67,edeeed1a-84e3-4070-9819-bd0084e27188,CAMERA,29156802,,TRAFFIC_LANE
63164c63-7c02-4f98-ac98-38496eef4a4b,7ba9d7e2-d4a3-4dac-a70c-65937fc1d755,CAMERA,22e33767,,TRAFFIC_LANE
631c381b-d822-4489-928f-6b1adf8923b6,7667e404-af63-4106-97db-c8d994f87e82,CAMERA,cmq404mbbajg806yxq,,PARKING_ZONE
6324312e-9b46-4f79-8021-a06b5e19195f,d0288222-7978-4219-99e0-1f4943e388a9,CAMERA,0e229a6e,,TRAFFIC_LANE
6324312e-9b46-4f79-8021-a06b5e19195f,d0288222-7978-4219-99e0-1f4943e388a9,CAMERA,ti7akt5xv8ok7f6cwrw,,PARKING_ZONE
6324312e-9b46-4f79-8021-a06b5e19195f,d0288222-7978-4219-99e0-1f4943e388a9,CAMERA,q1y29qqyigbjnm6b3ey,,PARKING_ZONE
633fadc8-a1d4-4000-9403-54578bda4446,cc1d4c94-d357-49be-a93e-726b5020596c,CAMERA,a5f3d234,,TRAFFIC_LANE
6387897a-c1e7-4854-8faf-b0c496100b22,a494def0-3861-48d5-8a5d-43a522a56d75,CAMERA,kib0nou7bejj78lvdz,,PARKING_ZONE
638d378d-d288-4d59-adf0-469ad24bde57,fad3c524-9263-4d8d-9883-83f9d4d77429,CAMERA,aunu3m2bqfljxwa78tw,,TRAFFIC_LANE
638d378d-d288-4d59-adf0-469ad24bde57,fad3c524-9263-4d8d-9883-83f9d4d77429,CAMERA,1ixqdw54159jxwag9wy,,PARKING_ZONE
638d378d-d288-4d59-adf0-469ad24bde57,fad3c524-9263-4d8d-9883-83f9d4d77429,CAMERA,kkehh609uocjm841u3i,,PARKING_ZONE
639481d6-ba10-46e9-a8f3-94e53809b7b1,2c0a948f-d6ab-460e-a444-0db4c23f4abc,CAMERA,99tex7n9ftjko9vdhz,,PARKING_ZONE
639481d6-ba10-46e9-a8f3-94e53809b7b1,2c0a948f-d6ab-460e-a444-0db4c23f4abc,CAMERA,usclotmbyxjmaxue8q,,PARKING_ZONE
639481d6-ba10-46e9-a8f3-94e53809b7b1,2c0a948f-d6ab-460e-a444-0db4c23f4abc,CAMERA,kwansdjl50jk20rklz0,,TRAFFIC_LANE
63cb7f3a-f555-4364-9dae-610ad689213c,b0a080fb-621e-4600-8de4-bb01a98e530d,CAMERA,233daa11,,WALKWAY
64188c1f-0125-49f8-ad2c-0d2a13ad6d74,02cf310c-89cb-4990-8f6c-54c6d2c7de8e,CAMERA,4ubvrcgp66jjvcnhjob,,PARKING_ZONE
64188c1f-0125-49f8-ad2c-0d2a13ad6d74,02cf310c-89cb-4990-8f6c-54c6d2c7de8e,CAMERA,1u7hekm3mg8jvcnhhac,,PARKING_ZONE
64188c1f-0125-49f8-ad2c-0d2a13ad6d74,02cf310c-89cb-4990-8f6c-54c6d2c7de8e,CAMERA,cebbdlgsuy5jvcngxr4,,PARKING_ZONE
64188c1f-0125-49f8-ad2c-0d2a13ad6d74,02cf310c-89cb-4990-8f6c-54c6d2c7de8e,CAMERA,u71e70gyq4jvcnjadx,,PARKING_ZONE
64188c1f-0125-49f8-ad2c-0d2a13ad6d74,02cf310c-89cb-4990-8f6c-54c6d2c7de8e,CAMERA,7685avjh53bjvcnhlr0,,PARKING_ZONE
64188c1f-0125-49f8-ad2c-0d2a13ad6d74,02cf310c-89cb-4990-8f6c-54c6d2c7de8e,CAMERA,2peewglgxbkjvcnh1re,,PARKING_ZONE
64188c1f-0125-49f8-ad2c-0d2a13ad6d74,02cf310c-89cb-4990-8f6c-54c6d2c7de8e,CAMERA,r9xgojl6zvjvcnhnop,,PARKING_ZONE
642e9943-a093-4824-8bf5-6f2bf6e88876,441d1400-7c7f-479c-af7a-16a653fc03a5,CAMERA,dbviol8vyyejigg8xv6,,PARKING_ZONE
642e9943-a093-4824-8bf5-6f2bf6e88876,441d1400-7c7f-479c-af7a-16a653fc03a5,CAMERA,86e8eaf9,,WALKWAY
642e9943-a093-4824-8bf5-6f2bf6e88876,441d1400-7c7f-479c-af7a-16a653fc03a5,CAMERA,n0qzu51n4pjigg8nx7,,PARKING_ZONE
642e9943-a093-4824-8bf5-6f2bf6e88876,441d1400-7c7f-479c-af7a-16a653fc03a5,CAMERA,c2w2hjccarwjigg8bn7,,PARKING_ZONE
643667d8-f253-4087-9fa1-11d9361225ce,387efe73-0bf9-43e7-89b9-cbd088ca7afd,CAMERA,01879409,,TRAFFIC_LANE
643667d8-f253-4087-9fa1-11d9361225ce,387efe73-0bf9-43e7-89b9-cbd088ca7afd,CAMERA,gul1v387vanjhs1gtf2,,PARKING_ZONE
644ebf45-a3c4-44f0-a1e7-11a4ab465720,14152ce1-2f53-4252-839e-8aefbdc90f31,CAMERA,1smx7n89n87kaijt71z,,WALKWAY
646f4ee7-4eb5-451b-b20d-ff6fa0c2d788,b75afeff-cd1b-485f-8d52-b652a9b8340d,CAMERA,2tzup6ph7z7k1mjopib,,TRAFFIC_LANE
647cbb59-7e5b-4c13-ab07-dbab3cf323d5,c82b50cf-2015-4fd9-921b-90f5d5e371ea,CAMERA,655d1b74,,TRAFFIC_LANE
647cbb59-7e5b-4c13-ab07-dbab3cf323d5,c82b50cf-2015-4fd9-921b-90f5d5e371ea,CAMERA,fyqpzhcoxxojnlr9flq,,PARKING_ZONE
647cbb59-7e5b-4c13-ab07-dbab3cf323d5,c82b50cf-2015-4fd9-921b-90f5d5e371ea,CAMERA,6thb3dvyjb4jnlra4zj,,PARKING_ZONE
647cbb59-7e5b-4c13-ab07-dbab3cf323d5,c82b50cf-2015-4fd9-921b-90f5d5e371ea,CAMERA,0qyd1kkbiuwpjnlr973u,,PARKING_ZONE
648963c8-c094-4ce6-85f1-dd118bfabad6,3eda9dea-8696-4910-9c6d-cf38c04de78b,CAMERA,2437587f,,TRAFFIC_LANE
64a60be4-8488-4bd6-9bcc-ff9299cdbe79,7d3eb465-4285-4505-b0cb-a0f7a4601643,CAMERA,74a18eb4,,TRAFFIC_LANE
64a60be4-8488-4bd6-9bcc-ff9299cdbe79,7d3eb465-4285-4505-b0cb-a0f7a4601643,CAMERA,4m56u8myggjgy0w64g,,PARKING_ZONE
64a6bf2a-f295-49e9-a1dc-a5da0215f1e6,800961b7-5455-4c71-988b-88315add8577,CAMERA,37lkw6poqz3jko9w5y8,,PARKING_ZONE
64a7ab50-13ce-4bfd-bc1d-22c88605c3a6,666b4062-359b-4796-b0c8-73ed6a4b32f3,CAMERA,f032954e,,TRAFFIC_LANE
64a7ab50-13ce-4bfd-bc1d-22c88605c3a6,666b4062-359b-4796-b0c8-73ed6a4b32f3,CAMERA,fy8ldhy0mi6k7f52y9y,,PARKING_ZONE
64c0716a-575c-4209-b7bc-b0d68e6fa25a,a83aa563-f7ed-4279-840b-1c25b7399fd0,CAMERA,iiivau9uowjjip587wu,,PARKING_ZONE
64c0716a-575c-4209-b7bc-b0d68e6fa25a,a83aa563-f7ed-4279-840b-1c25b7399fd0,CAMERA,6fbb62db,,TRAFFIC_LANE
64c0716a-575c-4209-b7bc-b0d68e6fa25a,a83aa563-f7ed-4279-840b-1c25b7399fd0,CAMERA,w6rn68uml0sjip586u3,,PARKING_ZONE
64ca9fe0-1f52-442a-855e-5dcda434102b,1f212972-d4b3-4acf-af64-9c302a107f77,CAMERA,4430c344,,TRAFFIC_LANE
64ca9fe0-1f52-442a-855e-5dcda434102b,1f212972-d4b3-4acf-af64-9c302a107f77,CAMERA,442ec0bd,,WALKWAY
64edc008-238e-4e6e-952a-14ff104f54ea,c61a521d-d299-4b8e-92f1-22a8e83cce2b,CAMERA,42a001d2,,TRAFFIC_LANE
64edc008-238e-4e6e-952a-14ff104f54ea,c61a521d-d299-4b8e-92f1-22a8e83cce2b,CAMERA,st20t1fi5qjklhzu58,,PARKING_ZONE
64efdac3-1002-45ec-b9cc-d916d2859805,3cb0826c-eed8-48cc-84a3-290f1fc98c17,CAMERA,63b84756,,TRAFFIC_LANE
64efdac3-1002-45ec-b9cc-d916d2859805,3cb0826c-eed8-48cc-84a3-290f1fc98c17,CAMERA,6dmfx6tnlvjjku0dksl,,PARKING_ZONE
64f58989-dadc-4cd9-b5e9-219fcd4939ef,f032b5eb-0794-4662-b553-240bfa39e75f,CAMERA,hb8kq0ka1hijjzzuj7w,,PARKING_ZONE
64f58989-dadc-4cd9-b5e9-219fcd4939ef,f032b5eb-0794-4662-b553-240bfa39e75f,CAMERA,a2b14fce,,TRAFFIC_LANE
64f5f5b5-5aa1-4189-af3d-8f97bb962310,bfd4b9b2-2534-4a78-bdb1-594edd49b7ce,CAMERA,ed37b318,,TRAFFIC_LANE
650072cd-51c0-4241-a0de-ce10613eed72,44811973-7847-4258-b911-cd73a10c5b69,CAMERA,2b4630aa,,TRAFFIC_LANE
650072cd-51c0-4241-a0de-ce10613eed72,44811973-7847-4258-b911-cd73a10c5b69,CAMERA,phchnvb4v0cjk2klo3l,,PARKING_ZONE
650072cd-51c0-4241-a0de-ce10613eed72,44811973-7847-4258-b911-cd73a10c5b69,CAMERA,43xjordjvk9jk2kl971,,PARKING_ZONE
6555d34e-a7df-46a6-9930-3e98ec946dd5,536c8b4c-1d14-48df-aec1-42ab24cac811,CAMERA,f9ad77a5,,TRAFFIC_LANE
656c3b9b-b666-492e-951b-d29d121d929a,87c8b879-b586-4865-afa8-5db788796588,CAMERA,8a3fe56875470c1af436bef0c2bcef3c,,PARKING_ZONE
656c3b9b-b666-492e-951b-d29d121d929a,87c8b879-b586-4865-afa8-5db788796588,CAMERA,2ddeb5c0fcb4027704e9daf6d6e8eb83,,PARKING_ZONE
656e05dc-498a-48dd-8aac-2883b2d560b8,45809768-b3e2-4df2-9e6c-26b00656a3a7,CAMERA,quy17ur20rjk1ioxqh,,PARKING_ZONE
656e05dc-498a-48dd-8aac-2883b2d560b8,45809768-b3e2-4df2-9e6c-26b00656a3a7,CAMERA,1adcb355,,TRAFFIC_LANE
65921617-dc0b-4afd-8490-da284de202dc,73b997c3-16b9-4254-96b6-7b99414efa85,CAMERA,c4r6vhnw037k0cr6dqe,,TRAFFIC_LANE
65a22f2f-2e5a-409d-b911-c64c40aac215,a09202de-03e6-4316-bf9f-44b022ec2ddb,CAMERA,o6b5j344n7jpuahfyc,,PARKING_ZONE
65a22f2f-2e5a-409d-b911-c64c40aac215,a09202de-03e6-4316-bf9f-44b022ec2ddb,CAMERA,289fa74f,,TRAFFIC_LANE
65a22f2f-2e5a-409d-b911-c64c40aac215,a09202de-03e6-4316-bf9f-44b022ec2ddb,CAMERA,1enrn1yir1wjpuahpq5,,PARKING_ZONE
65a8fe06-615f-4873-abd0-4a5a179bfca8,b223106a-dc4c-47aa-89b9-0fd4f25f8a8b,CAMERA,798fa2b8,,TRAFFIC_LANE
65d421e3-b895-4087-9574-ea3a7d0d4590,728745e1-fa52-4af2-b0c6-fef5e76993ef,CAMERA,efayj9soaijixh45u9,,PARKING_ZONE
65d421e3-b895-4087-9574-ea3a7d0d4590,728745e1-fa52-4af2-b0c6-fef5e76993ef,CAMERA,a8c280e7,,TRAFFIC_LANE
65d421e3-b895-4087-9574-ea3a7d0d4590,728745e1-fa52-4af2-b0c6-fef5e76993ef,CAMERA,jrf8sjyto0ejixh4cxq,,PARKING_ZONE
65d421e3-b895-4087-9574-ea3a7d0d4590,728745e1-fa52-4af2-b0c6-fef5e76993ef,CAMERA,ghx4aompnfjibq4wx4,,PARKING_ZONE
65d421e3-b895-4087-9574-ea3a7d0d4590,728745e1-fa52-4af2-b0c6-fef5e76993ef,CAMERA,46pjwzqchojibq7h23,,PARKING_ZONE
65e8262b-2ef2-42ee-ac1d-555b8768ff0b,4b45e488-64d6-4e40-82e4-62536b649be6,CAMERA,qn997hr0q0ck2c7d6kj,,PARKING_ZONE
65f22e04-9d45-4831-adee-c8364fda047b,bdc86017-f3c8-43d8-9115-947f08430f72,CAMERA,9d433d96,,TRAFFIC_LANE
660f2fb9-f15b-4fda-b6f9-a8426858bd8d,c19aaed6-e071-4dc7-8bf2-588f6a5c3a91,CAMERA,0c597af8,,TRAFFIC_LANE
662c359c-35d8-458f-9036-7aee6bce3975,35fcbbbf-d24f-44a8-9510-c51931cf2f57,CAMERA,3xnj85dzpz9k26djkqa,,PARKING_ZONE
663a4744-810a-4014-b4da-00548298cf23,2ee2165c-df65-423c-b754-032be969add9,CAMERA,0748121c,,TRAFFIC_LANE
663bc4ce-1e6b-4651-8dc8-a91f298e582a,3eb5ac6f-79fe-420f-b611-cbc43d116237,CAMERA,faab1eb7,,TRAFFIC_LANE
663bc4ce-1e6b-4651-8dc8-a91f298e582a,3eb5ac6f-79fe-420f-b611-cbc43d116237,CAMERA,faa91c30,,WALKWAY
664fb1cc-2fe7-46c3-8f8c-04b50516587e,3b346fb1-ace2-4400-a22b-34e616238afe,CAMERA,414bcb33,,WALKWAY
6655d05c-b7f1-4b76-9388-b958dc3f7f34,40dae7c7-4302-4255-86db-9d8d5acf44f2,CAMERA,nskqssupd6jiyl0n6w,,PARKING_ZONE
6655d05c-b7f1-4b76-9388-b958dc3f7f34,40dae7c7-4302-4255-86db-9d8d5acf44f2,CAMERA,de51d634,,TRAFFIC_LANE
66678277-fe73-4d22-88d7-5084bb4097cb,41e83b1c-3f7c-4763-acb1-6c6730a5961f,CAMERA,zdqar876mjsk5ft1549,,TRAFFIC_LANE
66839fd8-9184-4cc8-ba92-93b7cf559d79,016e7f77-00d0-45fd-aba2-9ac4cc231176,CAMERA,68p0mx5avvpjl580grw,,PARKING_ZONE
66839fd8-9184-4cc8-ba92-93b7cf559d79,016e7f77-00d0-45fd-aba2-9ac4cc231176,CAMERA,058e34d2,,TRAFFIC_LANE
669bf0db-eb2d-4e2b-a047-eadaaca98fee,92e9bdbd-dd50-4c44-ace2-22ba9f3766f4,CAMERA,wehm0z7p69jkvknm9z,,PARKING_ZONE
669bf0db-eb2d-4e2b-a047-eadaaca98fee,92e9bdbd-dd50-4c44-ace2-22ba9f3766f4,CAMERA,6b0a7d5b,,TRAFFIC_LANE
66a7e4bd-c3f0-4dd3-8b01-816a372a1257,7b1c37e3-8531-4a75-9dd4-249af92631b0,CAMERA,ea4cd563,,TRAFFIC_LANE
66b10439-6323-4cdc-bc1a-73169ba6bb0f,9265bccc-007e-48ac-8770-05caf8d5102f,CAMERA,q42uenyd7iajpo6rbec,,PARKING_ZONE
66b8d92d-9d04-407f-a96f-4f7b7b7d84e2,3dbb557d-a137-4a51-958e-fb8a47940802,CAMERA,373f2d52,,WALKWAY
66b8d92d-9d04-407f-a96f-4f7b7b7d84e2,3dbb557d-a137-4a51-958e-fb8a47940802,CAMERA,hqso9t14b39jgme7v3z,,PARKING_ZONE
66bd6b20-48f1-4d2e-94dd-0b5c8e788fa3,020b3df8-caac-4f2c-a516-956c463ce8fb,CAMERA,3df821ecba132c81147323880c5332b4,,PARKING_ZONE
66bd6b20-48f1-4d2e-94dd-0b5c8e788fa3,020b3df8-caac-4f2c-a516-956c463ce8fb,CAMERA,rq3oyhzvvhjjq1q6z7,,PARKING_ZONE
66bd6b20-48f1-4d2e-94dd-0b5c8e788fa3,020b3df8-caac-4f2c-a516-956c463ce8fb,CAMERA,0mht35hxppokah9tjjl,,TRAFFIC_LANE
66bee5fb-999b-47b5-811e-cb056d677577,1c50599a-342f-48c8-bb1b-8b346564d39b,CAMERA,8n2r4w1w0zjishkrxo,,PARKING_ZONE
66bee5fb-999b-47b5-811e-cb056d677577,1c50599a-342f-48c8-bb1b-8b346564d39b,CAMERA,og02lxfmb9jiomy3pv,,PARKING_ZONE
66bee5fb-999b-47b5-811e-cb056d677577,1c50599a-342f-48c8-bb1b-8b346564d39b,CAMERA,d2bd89b7,,TRAFFIC_LANE
6703d1e1-2d71-418f-bf86-807e1b661400,ea67b12e-4be7-47ac-8529-77c09e2599dd,CAMERA,017b6988,,TRAFFIC_LANE
6703d1e1-2d71-418f-bf86-807e1b661400,ea67b12e-4be7-47ac-8529-77c09e2599dd,CAMERA,seozu0rc3qjmrs4amb,,PARKING_ZONE
67089d1b-d817-450f-9d99-f20b3106f172,3fdada36-ee5e-4d8c-a0d1-bf5337562d89,CAMERA,2630b9a3,,TRAFFIC_LANE
670a6f6d-7769-4afa-8d56-1293fcca359d,fb0e5f7c-9ebe-40a3-b442-654a7f7f14a1,CAMERA,c3044c44,,TRAFFIC_LANE
670a6f6d-7769-4afa-8d56-1293fcca359d,fb0e5f7c-9ebe-40a3-b442-654a7f7f14a1,CAMERA,c30249bd,,WALKWAY
672a1338-de3f-4d23-9008-5fe9dbd103bd,68c5e8f8-70f3-4ea9-848e-cc6346ba759d,CAMERA,ea690465,,TRAFFIC_LANE
672b9ed5-e83d-424b-be51-486721c063e3,02ce7445-5dfa-4fe9-9146-553cd4c4a3dc,CAMERA,om9wfi3m9fsk7f5e8am,,PARKING_ZONE
672b9ed5-e83d-424b-be51-486721c063e3,02ce7445-5dfa-4fe9-9146-553cd4c4a3dc,CAMERA,7609c278,,TRAFFIC_LANE
672b9ed5-e83d-424b-be51-486721c063e3,02ce7445-5dfa-4fe9-9146-553cd4c4a3dc,CAMERA,j3d4tj0rhxjnfze8z6,,PARKING_ZONE
67396ff3-32c5-4795-813a-cb4c2399c791,9b2791b6-c416-41cb-8523-8e096062c788,CAMERA,72195586,,TRAFFIC_LANE
67396ff3-32c5-4795-813a-cb4c2399c791,9b2791b6-c416-41cb-8523-8e096062c788,CAMERA,7st6exd7affjipxm5n1,,PARKING_ZONE
67396ff3-32c5-4795-813a-cb4c2399c791,9b2791b6-c416-41cb-8523-8e096062c788,CAMERA,tawf8sus8sjipxldhj,,PARKING_ZONE
67396ff3-32c5-4795-813a-cb4c2399c791,9b2791b6-c416-41cb-8523-8e096062c788,CAMERA,721752ff,,WALKWAY
67586873-beba-4aa1-a994-8c206e212970,3031e620-2d32-45a1-9e06-eae9a8470fd9,CAMERA,4ceulq3livujiyqgqvx,,PARKING_ZONE
675b5eb9-7e23-44d4-87e0-ac6a66f19cf5,068d9fc2-8a39-4fdd-9374-1c43f970070f,CAMERA,6d03c8f8,,WALKWAY
675b5eb9-7e23-44d4-87e0-ac6a66f19cf5,068d9fc2-8a39-4fdd-9374-1c43f970070f,CAMERA,6d05cb7f,,TRAFFIC_LANE
676b98e4-7276-4dcd-b91b-11c6ac97a1db,f177f680-f014-4f55-a001-60106e50cf7e,CAMERA,a21964ee,,TRAFFIC_LANE
6773bb87-cfdb-485e-95e6-d5d9ab5f8d30,29eca09c-d9c2-4c2b-bd52-7235f5a9df04,CAMERA,s2rajp4borfjilr2hu6,,PARKING_ZONE
